id_municipio,nome,qtde_nascimentos_ate_2010
1400100,Meire,95
1400100,Melissa,72
1400100,Micael,72
1400100,Micaele,49
1400100,Michael,115
1400100,Michel,101
1400100,Michele,237
1400100,Micheli,49
1400100,Miguel,321
1400100,Mikael,48
1400100,Milena,227
1400100,Milton,122
1400100,Miqueias,53
1400100,Miriam,53
1400100,Mirian,209
1400100,Mizael,47
1400100,Moacir,65
1400100,Moises,285
1400100,Monica,219
1400100,Monique,52
1400100,Murilo,113
1400100,Nadia,90
1400100,Nadson,61
1400100,Naiara,147
1400100,Nair,62
1400100,Naira,91
1400100,Nara,67
1400100,Natali,78
1400100,Natalia,462
1400100,Natan,55
1400100,Natanael,138
1400100,Natasha,55
1400100,Nathalia,70
1400100,Nayara,108
1400100,Nazare,72
1400100,Neide,94
1400100,Nelson,131
1400100,Neuza,71
1400100,Nicolas,157
1400100,Nicole,167
1400100,Nilson,103
1400100,Nilton,110
1400100,Nilza,69
1400100,Nivaldo,53
1400100,Noemia,63
1400100,Norma,48
1400100,Nubia,103
1400100,Odete,58
1400100,Orlando,134
1400100,Oseias,47
1400100,Osmar,114
1400100,Osvaldo,119
1400100,Otavio,76
1400100,Oziel,61
1400100,Pablo,300
1400100,Paloma,97
1400100,Pamela,211
1400100,Patricia,568
1400100,Paula,324
1400100,Paulo,1833
1400100,Pedro,1735
1400100,Poliana,152
1400100,Pricila,63
1400100,Priscila,176
1400100,Rafael,886
1400100,Rafaela,336
1400100,Raiane,262
1400100,Railane,67
1400100,Railson,69
1400100,Raimunda,1055
1400100,Raimundo,2329
1400100,Rainara,48
1400100,Raisa,51
1400100,Raissa,120
1400100,Ramon,74
1400100,Raquel,491
1400100,Rarison,47
1400100,Raul,66
1400100,Rayane,99
1400100,Rebeca,276
1400100,Regiane,141
1400100,Regina,232
1400100,Reginaldo,297
1400100,Reinaldo,126
1400100,Rejane,84
1400100,Renan,120
1400100,Renata,346
1400100,Renato,389
1400100,Rian,163
1400100,Ricardo,509
1400100,Richard,85
1400100,Richardson,53
1400100,Rita,334
1400100,Robert,54
1400100,Roberta,103
1400100,Roberto,460
1400100,Robson,266
1400100,Rodolfo,55
1400100,Rodrigo,723
1400100,Roger,53
1400100,Rogerio,279
1400100,Romario,122
1400100,Romulo,151
1400100,Ronald,63
1400100,Ronaldo,362
1400100,Roni,59
1400100,Ronildo,58
1400100,Ronilson,52
1400100,Rosa,363
1400100,Rosalina,49
1400100,Rosana,233
1400100,Rosane,63
1400100,Rosangela,297
1400100,Rose,47
1400100,Roseane,128
1400100,Roseli,74
1400100,Rosiane,150
1400100,Rosilda,93
1400100,Rosilene,231
1400100,Rosimar,80
1400100,Rosimeire,118
1400100,Rosineide,91
1400100,Rosinete,56
1400100,Rosivaldo,48
1400100,Ruan,254
1400100,Rubens,108
1400100,Rui,84
1400100,Rute,78
1400100,Ruth,100
1400100,Ryan,73
1400100,Sabrina,237
1400100,Salomao,57
1400100,Samara,265
1400100,Samira,50
1400100,Samuel,518
1400100,Sandra,593
1400100,Sandro,158
1400100,Sara,612
1400100,Sarah,68
1400100,Sebastiana,184
1400100,Sebastiao,529
1400100,Selma,85
1400100,Sergio,349
1400100,Severino,64
1400100,Sheila,129
1400100,Shirley,60
1400100,Sidnei,50
1400100,Sidney,69
1400100,Silas,87
1400100,Silvana,182
1400100,Silvania,54
1400100,Silvia,190
1400100,Silvio,138
1400100,Simone,365
1400100,Socorro,94
1400100,Sofia,131
1400100,Solange,185
1400100,Sonia,234
1400100,Soraia,84
1400100,Suelem,68
1400100,Suelen,121
1400100,Sueli,188
1400100,Suely,57
1400100,Suzana,109
1400100,Taiane,48
1400100,Taina,169
1400100,Tainara,176
1400100,Tais,241
1400100,Taisa,55
1400100,Talia,68
1400100,Talita,233
1400100,Tamara,55
1400100,Tamires,125
1400100,Tania,132
1400100,Tatiana,172
1400100,Tatiane,275
1400100,Telma,66
1400100,Teresa,98
1400100,Teresinha,123
1400100,Tereza,175
1400100,Terezinha,178
1400100,Thais,219
1400100,Thalita,64
1400100,Thiago,600
1400100,Tiago,647
1400100,Vagner,109
1400100,Valdeci,70
1400100,Valdecir,97
1400100,Valdemar,98
1400100,Valdemir,113
1400100,Valdir,156
1400100,Valdirene,64
1400100,Valeria,241
1400100,Valmir,117
1400100,Valquiria,56
1400100,Valter,106
1400100,Vanda,126
1400100,Vanderlei,93
1400100,Vanderleia,57
1400100,Vanessa,504
1400100,Vania,159
1400100,Vanusa,66
1400100,Vera,250
1400100,Veronica,157
1400100,Vicente,153
1400100,Victor,470
1400100,Victoria,98
1400100,Vilma,112
1400100,Vinicios,163
1400100,Vinicius,298
1400100,Vitor,577
1400100,Vitoria,661
1400100,Vivian,53
1400100,Viviane,174
1400100,Wagner,99
1400100,Walison,56
1400100,Walter,64
1400100,Wanderson,143
1400100,Welington,51
1400100,Weliton,135
1400100,Wellington,73
1400100,Welliton,51
1400100,Wendel,93
1400100,Wenderson,57
1400100,Weslei,75
1400100,Wesley,278
1400100,Wilian,93
1400100,William,118
1400100,Willian,132
1400100,Wilson,213
1400100,Yago,75
1400100,Yan,81
1400100,Yara,72
1400100,Yasmim,143
1400100,Yasmin,271
1400100,Yuri,126
1400100,Zilda,55
1400100,Zilma,48
1400159,Ana,128
1400159,Antonio,120
1400159,Carlos,75
1400159,Daniel,56
1400159,Francisco,106
1400159,Joao,140
1400159,Jose,155
1400159,Marcos,59
1400159,Maria,268
1400159,Paulo,70
1400159,Pedro,49
1400159,Raimundo,61
1400175,Ana,180
1400175,Antonia,68
1400175,Antonio,295
1400175,Carlos,92
1400175,Daniel,51
1400175,Francisca,86
1400175,Francisco,242
1400175,Gabriel,47
1400175,Joao,197
1400175,Jose,405
1400175,Lucas,78
1400175,Luiz,79
1400175,Manoel,57
1400175,Marcos,60
1400175,Maria,679
1400175,Paulo,79
1400175,Pedro,88
1400175,Raimunda,56
1400175,Raimundo,146
1400209,Ana,259
1400209,Andre,50
1400209,Antonia,73
1400209,Antonio,270
1400209,Carlos,107
1400209,Daniel,62
1400209,Eduardo,53
1400209,Felipe,47
1400209,Fernando,52
1400209,Francisca,134
1400209,Francisco,331
1400209,Gabriel,67
1400209,Joao,212
1400209,Jose,502
1400209,Lucas,84
1400209,Luis,71
1400209,Luiz,73
1400209,Manoel,102
1400209,Marcelo,50
1400209,Marcos,70
1400209,Maria,890
1400209,Mateus,65
1400209,Paulo,114
1400209,Pedro,95
1400209,Raimunda,95
1400209,Raimundo,250
1400209,Sebastiao,46
1400233,Ana,94
1400233,Antonio,168
1400233,Francisco,102
1400233,Joao,93
1400233,Jose,224
1400233,Lucas,48
1400233,Luiz,48
1400233,Maria,348
1400233,Raimundo,73
1400282,Ana,94
1400282,Antonia,48
1400282,Antonio,213
1400282,Carlos,63
1400282,Fa,103
1400282,Fo,102
1400282,Francisca,58
1400282,Francisco,151
1400282,Joao,108
1400282,Jose,187
1400282,Maria,463
1400282,Paulo,47
1400282,Pedro,53
1400282,Raimundo,103
1400308,Ana,176
1400308,Antonia,118
1400308,Antonio,376
1400308,Carlos,75
1400308,Daniel,56
1400308,Francisca,127
1400308,Francisco,300
1400308,Joao,218
1400308,Jose,423
1400308,Lucas,79
1400308,Luis,52
1400308,Luiz,61
1400308,Manoel,99
1400308,Marcos,76
1400308,Maria,831
1400308,Mateus,59
1400308,Paulo,75
1400308,Pedro,86
1400308,Raimunda,74
1400308,Raimundo,218
1400308,Sebastiao,48
1400407,Ana,80
1400407,Francisco,52
1400407,Joao,65
1400407,Jose,112
1400407,Maria,157
1400456,Ana,104
1400456,Antonio,111
1400456,Carlos,53
1400456,Francisco,97
1400456,Joao,112
1400456,Jose,185
1400456,Maria,324
1400456,Paulo,58
1400456,Pedro,64
1400456,Raimundo,47
1400472,Adriana,51
1400472,Ana,255
1400472,Andre,67
1400472,Antonia,151
1400472,Antonio,554
1400472,Bruno,52
1400472,Carlos,167
1400472,Daniel,113
1400472,Daniele,50
1400472,Diego,59
1400472,Eduardo,72
1400472,Eliane,47
1400472,Elias,53
1400472,Fabio,57
1400472,Felipe,48
1400472,Fernanda,46
1400472,Fernando,55
1400472,Francisca,183
1400472,Francisco,422
1400472,Gabriel,77
1400472,Gustavo,49
1400472,Jessica,48
1400472,Joao,348
1400472,Jose,587
1400472,Juliana,46
1400472,Leandro,53
1400472,Leonardo,51
1400472,Luana,47
1400472,Lucas,141
1400472,Luis,66
1400472,Luiz,116
1400472,Manoel,122
1400472,Marcos,118
1400472,Maria,1173
1400472,Mateus,78
1400472,Patricia,52
1400472,Paulo,116
1400472,Pedro,145
1400472,Rafael,65
1400472,Raimunda,114
1400472,Raimundo,299
1400472,Raquel,49
1400472,Rodrigo,61
1400472,Samuel,59
1400472,Sara,47
1400472,Sebastiao,58
1400472,Tiago,64
1400472,Vitor,50
1400506,Ana,84
1400506,Antonia,48
1400506,Antonio,149
1400506,Francisco,125
1400506,Joao,101
1400506,Jose,199
1400506,Maria,346
1400506,Raimundo,57
1400605,Ana,77
1400605,Antonia,55
1400605,Antonio,149
1400605,Francisco,114
1400605,Joao,106
1400605,Jose,173
1400605,Marcos,48
1400605,Maria,330
1400605,Pedro,70
1400605,Raimundo,64
1400704,Jose,71
1400704,Maria,92
1500107,Abraao,55
1500107,Adailson,47
1500107,Adelson,88
1500107,Ademir,65
1500107,Adenilson,68
1500107,Adilson,104
1500107,Adriana,336
1500107,Adriane,126
1500107,Adriano,259
1500107,Adriel,58
1500107,Adriele,112
1500107,Afonso,50
1500107,Agnaldo,56
1500107,Ailton,91
1500107,Alan,227
1500107,Alana,129
1500107,Alberto,66
1500107,Aldo,50
1500107,Alessandra,258
1500107,Alessandro,139
1500107,Alex,324
1500107,Alexandra,51
1500107,Alexandre,246
1500107,Alfredo,57
1500107,Alice,105
1500107,Aline,255
1500107,Alison,63
1500107,Amanda,275
1500107,Amarildo,52
1500107,Ana,1997
1500107,Anderson,402
1500107,Andre,282
1500107,Andrea,116
1500107,Andrei,126
1500107,Andreia,165
1500107,Andrelina,46
1500107,Andressa,89
1500107,Andreza,79
1500107,Angela,230
1500107,Angelo,98
1500107,Antonia,359
1500107,Antonildo,85
1500107,Antonio,1477
1500107,Ariane,58
1500107,Armando,49
1500107,Arnaldo,52
1500107,Arthur,51
1500107,Artur,64
1500107,Augusto,73
1500107,Barbara,49
1500107,Beatriz,186
1500107,Benedita,376
1500107,Benedito,799
1500107,Benilson,54
1500107,Bianca,129
1500107,Brenda,107
1500107,Breno,109
1500107,Bruna,198
1500107,Bruno,321
1500107,Caio,55
1500107,Camila,221
1500107,Camile,68
1500107,Carla,189
1500107,Carlos,701
1500107,Carolina,58
1500107,Caroline,76
1500107,Catarina,54
1500107,Claudia,112
1500107,Claudiane,54
1500107,Claudio,168
1500107,Cleber,70
1500107,Cleberson,71
1500107,Cleide,68
1500107,Cleidiane,137
1500107,Cleiton,101
1500107,Cleonice,85
1500107,Conceicao,106
1500107,Cristiane,206
1500107,Cristiano,96
1500107,Cristina,91
1500107,Daiana,56
1500107,Daiane,199
1500107,Daniel,482
1500107,Daniela,163
1500107,Daniele,214
1500107,Danielson,47
1500107,Danilo,66
1500107,Davi,178
1500107,David,142
1500107,Dayane,50
1500107,Debora,182
1500107,Denilson,154
1500107,Denis,70
1500107,Denise,108
1500107,Diana,123
1500107,Diane,51
1500107,Diego,265
1500107,Dinaldo,49
1500107,Diogo,95
1500107,Domingas,149
1500107,Domingos,346
1500107,Douglas,148
1500107,Eder,77
1500107,Ediane,50
1500107,Edielson,61
1500107,Edilene,100
1500107,Edilson,218
1500107,Edimilson,64
1500107,Edina,57
1500107,Edinaldo,121
1500107,Edison,46
1500107,Edivaldo,159
1500107,Edna,150
1500107,Edson,293
1500107,Eduarda,63
1500107,Eduardo,295
1500107,Elaine,120
1500107,Elane,64
1500107,Elder,49
1500107,Elem,49
1500107,Elen,64
1500107,Eliana,140
1500107,Eliane,193
1500107,Elias,183
1500107,Eliel,56
1500107,Elielson,82
1500107,Eliete,71
1500107,Elisangela,81
1500107,Elizabete,70
1500107,Elizangela,90
1500107,Elizete,51
1500107,Elizeu,60
1500107,Elson,53
1500107,Elton,118
1500107,Elza,100
1500107,Emanuel,88
1500107,Emerson,167
1500107,Erica,213
1500107,Erick,46
1500107,Erika,51
1500107,Esmeralda,48
1500107,Ester,52
1500107,Evandro,106
1500107,Everaldo,67
1500107,Everton,115
1500107,Ezequiel,78
1500107,Fabiana,115
1500107,Fabiane,60
1500107,Fabiano,51
1500107,Fabio,313
1500107,Fabricio,156
1500107,Fatima,65
1500107,Felipe,284
1500107,Fernanda,248
1500107,Fernando,286
1500107,Flavia,117
1500107,Flavio,115
1500107,Francenildo,64
1500107,Franciane,75
1500107,Francidalva,47
1500107,Francilene,73
1500107,Francinaldo,109
1500107,Francinei,71
1500107,Francinete,64
1500107,Francisca,180
1500107,Francisco,724
1500107,Francivaldo,83
1500107,Gabriel,368
1500107,Gabriela,141
1500107,Gabriele,72
1500107,Gean,62
1500107,Geovana,66
1500107,Geovane,92
1500107,Geraldo,64
1500107,Gerson,83
1500107,Gilberto,62
1500107,Gilson,82
1500107,Gisele,101
1500107,Guilherme,66
1500107,Gustavo,114
1500107,Helena,61
1500107,Henrique,55
1500107,Igor,90
1500107,Ines,46
1500107,Iracema,47
1500107,Irene,52
1500107,Isabel,81
1500107,Isabela,50
1500107,Isaias,81
1500107,Ismael,54
1500107,Ivan,95
1500107,Ivanete,84
1500107,Ivanilda,64
1500107,Ivanildo,136
1500107,Ivone,58
1500107,Izabel,58
1500107,Jackson,61
1500107,Jaiane,50
1500107,Jailson,118
1500107,Jaime,78
1500107,Jair,59
1500107,Jairo,115
1500107,Jamile,90
1500107,Janaina,87
1500107,Janete,54
1500107,Jaqueline,264
1500107,Jean,80
1500107,Jeferson,209
1500107,Jefferson,51
1500107,Jeremias,50
1500107,Jessica,344
1500107,Jesus,87
1500107,Jhon,54
1500107,Jhonata,71
1500107,Jhonatan,54
1500107,Joana,384
1500107,Joao,2189
1500107,Joaquim,62
1500107,Jobson,51
1500107,Jocivaldo,57
1500107,Joel,206
1500107,Joelma,158
1500107,Joelson,192
1500107,Joice,116
1500107,Jonas,159
1500107,Jorge,345
1500107,Jose,3781
1500107,Joseane,52
1500107,Josenildo,111
1500107,Josiane,294
1500107,Josias,89
1500107,Josiel,149
1500107,Josilene,114
1500107,Josimar,64
1500107,Josivaldo,69
1500107,Josue,134
1500107,Julia,107
1500107,Juliana,222
1500107,Juliane,104
1500107,Juliete,46
1500107,Julio,103
1500107,Junior,95
1500107,Karina,57
1500107,Katia,97
1500107,Keila,102
1500107,Kelly,47
1500107,Laiane,51
1500107,Lana,58
1500107,Larissa,197
1500107,Laura,55
1500107,Leandro,272
1500107,Leidiane,192
1500107,Leila,105
1500107,Leonardo,197
1500107,Leonice,62
1500107,Leonildo,52
1500107,Leticia,243
1500107,Lidia,49
1500107,Lidiane,65
1500107,Lilian,46
1500107,Liliane,92
1500107,Lindalva,67
1500107,Livia,53
1500107,Lorena,49
1500107,Luan,142
1500107,Luana,259
1500107,Luane,57
1500107,Lucas,562
1500107,Lucia,100
1500107,Luciana,197
1500107,Luciane,138
1500107,Luciano,173
1500107,Luciene,64
1500107,Lucilene,126
1500107,Lucivaldo,165
1500107,Luis,453
1500107,Luiz,380
1500107,Luiza,58
1500107,Luzia,102
1500107,Maciel,46
1500107,Madalena,51
1500107,Madson,124
1500107,Maiara,114
1500107,Maicon,69
1500107,Mailson,55
1500107,Maira,48
1500107,Manoel,2199
1500107,Manuel,571
1500107,Mara,59
1500107,Marcela,73
1500107,Marcelino,66
1500107,Marcelo,376
1500107,Marcia,250
1500107,Marcilene,176
1500107,Marcio,363
1500107,Marco,67
1500107,Marcos,613
1500107,Maria,10739
1500107,Mariana,119
1500107,Mariane,100
1500107,Mariele,70
1500107,Marilda,61
1500107,Marilene,203
1500107,Marilia,63
1500107,Marina,56
1500107,Marinaldo,187
1500107,Marinete,91
1500107,Mario,197
1500107,Marivaldo,125
1500107,Marizete,49
1500107,Marlene,149
1500107,Marli,70
1500107,Marlon,89
1500107,Marta,107
1500107,Mateus,400
1500107,Matheus,129
1500107,Mauricio,181
1500107,Mauro,130
1500107,Max,218
1500107,Mayara,72
1500107,Messias,88
1500107,Michel,117
1500107,Michele,167
1500107,Miguel,921
1500107,Milena,131
1500107,Milene,86
1500107,Milton,48
1500107,Mirian,71
1500107,Mizael,47
1500107,Moises,195
1500107,Monica,80
1500107,Naiane,53
1500107,Naiara,82
1500107,Natalia,146
1500107,Natalina,89
1500107,Natalino,50
1500107,Natanael,121
1500107,Nayara,52
1500107,Nazare,168
1500107,Nazareno,180
1500107,Nelson,79
1500107,Nilda,63
1500107,Nildo,46
1500107,Nilson,96
1500107,Nivaldo,68
1500107,Odilene,75
1500107,Orivaldo,51
1500107,Orlando,65
1500107,Osmarina,58
1500107,Osvaldo,106
1500107,Otavio,55
1500107,Pablo,65
1500107,Pamela,88
1500107,Patricia,256
1500107,Paula,138
1500107,Paulo,700
1500107,Pedro,829
1500107,Priscila,79
1500107,Rafael,397
1500107,Rafaela,167
1500107,Raiane,152
1500107,Railson,72
1500107,Raimunda,769
1500107,Raimundo,1945
1500107,Raisa,58
1500107,Raissa,135
1500107,Ramon,58
1500107,Raquel,230
1500107,Rayane,52
1500107,Regiane,161
1500107,Regina,173
1500107,Reginaldo,253
1500107,Reinaldo,142
1500107,Renan,167
1500107,Renata,212
1500107,Renato,236
1500107,Rian,75
1500107,Ricardo,109
1500107,Rita,170
1500107,Rivaldo,50
1500107,Roberto,244
1500107,Robson,184
1500107,Rodrigo,356
1500107,Rogerio,145
1500107,Romario,53
1500107,Romulo,55
1500107,Ronaldo,304
1500107,Ronildo,93
1500107,Rosa,335
1500107,Rosalina,47
1500107,Rosana,205
1500107,Rosane,69
1500107,Rosangela,235
1500107,Roseane,55
1500107,Roseli,69
1500107,Rosenilda,106
1500107,Rosenildo,99
1500107,Rosiana,60
1500107,Rosiane,188
1500107,Rosilda,88
1500107,Rosildo,56
1500107,Rosilene,236
1500107,Rosimere,46
1500107,Rosinaldo,178
1500107,Rosineide,53
1500107,Rosinete,85
1500107,Rosivaldo,215
1500107,Ruan,126
1500107,Rubens,66
1500107,Ruth,58
1500107,Sabrina,68
1500107,Samara,90
1500107,Samuel,165
1500107,Sandra,277
1500107,Sandro,99
1500107,Santana,67
1500107,Sara,145
1500107,Sebastiana,189
1500107,Sebastiao,444
1500107,Selma,61
1500107,Sergio,153
1500107,Sheila,54
1500107,Sidnei,59
1500107,Sidney,56
1500107,Silvana,160
1500107,Silvia,115
1500107,Silvio,76
1500107,Simone,192
1500107,Socorro,59
1500107,Sofia,50
1500107,Solange,61
1500107,Sonia,95
1500107,Suane,47
1500107,Suelem,66
1500107,Suelen,74
1500107,Sueli,78
1500107,Suzana,55
1500107,Suzane,52
1500107,Taiane,50
1500107,Taina,74
1500107,Tainara,90
1500107,Tais,110
1500107,Tamires,74
1500107,Tania,54
1500107,Tatiana,55
1500107,Tatiane,149
1500107,Telma,65
1500107,Teresinha,52
1500107,Tereza,54
1500107,Terezinha,185
1500107,Thiago,167
1500107,Tiago,217
1500107,Vagner,71
1500107,Valdeci,50
1500107,Valdemir,66
1500107,Valdinei,51
1500107,Valdir,68
1500107,Valdirene,71
1500107,Valeria,108
1500107,Valmir,59
1500107,Valter,64
1500107,Vanderson,59
1500107,Vanessa,231
1500107,Vania,49
1500107,Vera,92
1500107,Vinicius,90
1500107,Vitor,205
1500107,Vitoria,154
1500107,Viviane,112
1500107,Wagner,58
1500107,Weliton,77
1500107,Wendel,57
1500107,Wesley,75
1500107,Willian,52
1500107,Wilson,59
1500131,Ana,66
1500131,Antonio,134
1500131,Francisco,73
1500131,Joao,99
1500131,Jose,169
1500131,Marcos,46
1500131,Maria,392
1500206,Adriana,96
1500206,Adriano,79
1500206,Alan,66
1500206,Alessandra,80
1500206,Alex,89
1500206,Alexandre,90
1500206,Aline,91
1500206,Amanda,81
1500206,Ana,692
1500206,Anderson,138
1500206,Andre,96
1500206,Andrei,60
1500206,Andreia,56
1500206,Angela,46
1500206,Antonia,163
1500206,Antonio,655
1500206,Benedita,125
1500206,Benedito,241
1500206,Brenda,48
1500206,Bruna,80
1500206,Bruno,126
1500206,Camila,65
1500206,Carla,82
1500206,Carlos,327
1500206,Claudia,58
1500206,Claudio,54
1500206,Cristiane,57
1500206,Cristina,47
1500206,Daiane,75
1500206,Daniel,193
1500206,Daniele,71
1500206,Danilo,65
1500206,Davi,67
1500206,Debora,77
1500206,Denilson,85
1500206,Diego,102
1500206,Domingos,78
1500206,Edielson,54
1500206,Edilson,71
1500206,Edimilson,47
1500206,Edinaldo,58
1500206,Edivaldo,51
1500206,Edna,63
1500206,Edson,104
1500206,Eduardo,127
1500206,Eliana,80
1500206,Eliane,96
1500206,Elias,108
1500206,Eliel,46
1500206,Elielson,61
1500206,Emerson,63
1500206,Erica,80
1500206,Fabiana,51
1500206,Fabio,139
1500206,Fabricio,58
1500206,Felipe,111
1500206,Fernanda,106
1500206,Fernando,107
1500206,Flavia,51
1500206,Flavio,47
1500206,Francisca,101
1500206,Francisco,332
1500206,Gabriel,138
1500206,Gabriela,48
1500206,Gustavo,69
1500206,Ivanildo,64
1500206,Jamili,47
1500206,Jaqueline,60
1500206,Jeferson,60
1500206,Jessica,65
1500206,Joana,113
1500206,Joao,744
1500206,Joel,96
1500206,Joelma,64
1500206,Joelson,62
1500206,Jonas,103
1500206,Jorge,120
1500206,Jose,1282
1500206,Josiane,80
1500206,Josias,61
1500206,Josiel,75
1500206,Josue,54
1500206,Juliana,87
1500206,Junior,62
1500206,Keila,46
1500206,Larissa,58
1500206,Leandro,85
1500206,Leidiane,60
1500206,Leonardo,98
1500206,Leticia,99
1500206,Luan,46
1500206,Luana,96
1500206,Lucas,209
1500206,Luciana,67
1500206,Luciano,54
1500206,Lucilene,49
1500206,Luis,115
1500206,Luiz,211
1500206,Manoel,657
1500206,Manuel,59
1500206,Marcelo,148
1500206,Marcia,92
1500206,Marcilene,50
1500206,Marcio,122
1500206,Marcos,223
1500206,Maria,2915
1500206,Marilene,65
1500206,Marinaldo,51
1500206,Mario,83
1500206,Marlene,62
1500206,Marta,59
1500206,Mateus,134
1500206,Mauricio,55
1500206,Max,71
1500206,Miguel,55
1500206,Moises,71
1500206,Natalia,52
1500206,Natanael,59
1500206,Nazare,51
1500206,Nilson,51
1500206,Orlando,46
1500206,Osvaldo,51
1500206,Patricia,96
1500206,Paula,54
1500206,Paulo,363
1500206,Pedro,261
1500206,Rafael,151
1500206,Rafaela,72
1500206,Raimunda,316
1500206,Raimundo,672
1500206,Raissa,60
1500206,Raquel,96
1500206,Regiane,57
1500206,Regina,60
1500206,Reginaldo,109
1500206,Reinaldo,47
1500206,Renan,58
1500206,Renata,81
1500206,Renato,89
1500206,Ricardo,55
1500206,Roberto,90
1500206,Robson,59
1500206,Rodrigo,137
1500206,Rogerio,64
1500206,Ronaldo,115
1500206,Rosa,105
1500206,Rosana,58
1500206,Rosangela,57
1500206,Rosiane,83
1500206,Rosilene,73
1500206,Rosivaldo,70
1500206,Samuel,97
1500206,Sandra,93
1500206,Sandro,53
1500206,Sebastiao,76
1500206,Sergio,50
1500206,Silvana,57
1500206,Sueli,55
1500206,Tatiane,59
1500206,Telma,54
1500206,Thiago,55
1500206,Tiago,93
1500206,Vanessa,88
1500206,Vera,51
1500206,Vitor,70
1500206,Vitoria,82
1500305,Adriana,87
1500305,Adriano,96
1500305,Alan,49
1500305,Alessandra,54
1500305,Alessandro,48
1500305,Alex,54
1500305,Alexandre,48
1500305,Ana,383
1500305,Anderson,71
1500305,Andre,82
1500305,Andreia,63
1500305,Antonia,64
1500305,Antonio,296
1500305,Beatriz,55
1500305,Benedita,92
1500305,Benedito,269
1500305,Bruno,89
1500305,Camila,60
1500305,Carlos,109
1500305,Daiane,58
1500305,Daniel,123
1500305,Daniele,61
1500305,Diego,73
1500305,Domingos,47
1500305,Edson,61
1500305,Eduardo,51
1500305,Eliane,61
1500305,Fabio,77
1500305,Fabricio,48
1500305,Felipe,74
1500305,Fernanda,59
1500305,Fernando,48
1500305,Francisca,83
1500305,Francisco,233
1500305,Gabriel,149
1500305,Gabriela,46
1500305,Joana,61
1500305,Joao,402
1500305,Joel,46
1500305,Jorge,50
1500305,Jose,1142
1500305,Josiane,97
1500305,Josiel,50
1500305,Juliana,59
1500305,Juse,53
1500305,Leandro,79
1500305,Leonardo,55
1500305,Leticia,57
1500305,Luana,63
1500305,Lucas,160
1500305,Luis,75
1500305,Luiz,123
1500305,Manoel,655
1500305,Manuel,84
1500305,Marcelo,100
1500305,Marcio,59
1500305,Marcos,141
1500305,Maria,2428
1500305,Mateus,109
1500305,Miguel,64
1500305,Moises,52
